From the moment you first step on campus::: you have the opportunity to create a lasting impact that reaches far beyond just your community.  What will you do at OU? The journey to creating something special starts here.  This is YOU at OU.,2021-09-07 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dr. Nancy E. Snow::: an OU professor of philosophy and director of the Institute for the Study of Human Flourishing::: was published in The Oklahoman exploring the concept of civility and the interference of ""noise"" in today's conversations.  Read more via The Oklahoman: https://link.ou.edu/3sXly5l",2022-01-04 16:01:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Well done to OU epidemiologist Aaron Wendelboe. A great read in the Tulsa World about the research he is conducting to interact with the ""public"" in public health.  Lead On::: Dr. Wendelboe. ☝  TULSAWORLD.COM People to Watch: Epidemiologist Aaron Wendelboe's focus is 'public' in public health  Tulsa World 2 January::: 03:31 ·  As a researcher::: the past two years presented him a conundrum: The public wants consistent::: straightforward::: yes-or-no answers::: and those don't always exist::: he says.",2022-01-03 19:05:36,So it behooves the scientific and medical communities to be transparent and honest. Something they seem to struggle with.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congratulations are in order to our own President Harroz and OU Law Assistant Dean Stanley Evans on being honored as 2021 Oklahomans of the Year.  Read more via Oklahoma Magazine: https://link.ou.edu/3mOk75G,2022-01-03 14:58:43,Congratulations for this well deserved honor and recognition!  OU Black Alumni Society OKC/Norman Chapter,Congratulations ::: Dean Evans!,Congratulations ::: gentlemen! Well done!,Congratulations !,Congratulations !,Congratulations and Boomer Sooner!!!,Congratulations !,Congratulations !,Congratulations !,Congratulations 🎈🎉🍾,Congratulations Presedent Harroz.,Congratulations !,Congrats!,Go::: Stan!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hey 2️⃣0️⃣2️⃣2️⃣ - we’re ready for you.  Happy New Year to our OU family! ☝️🎉,2022-01-01 14:47:18,Happy New year so excited to be going to our this summer,Happy new year! My son graduates next May! His final semester coming up! What a journey-he is a Marine Veteran,HAPPY NEW YEAR 🎊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
𝟐𝟎𝟐𝟏. A year full of growth::: creating lasting memories::: and the promise of a bright future for our #OUFamily. As this year comes to a close::: we look forward to what's in store for the upcoming year.  See you in 𝟐𝟎𝟐𝟐::: OU! Live On::: University. ☝,2021-12-30 16:14:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alamo Bowl 𝐂𝐡𝐚𝐦𝐩𝐬! 🏆  What a night for Oklahoma Football. Congratulations::: Sooners! #Boomer ☝️  Oklahoma Football 29 December 2021 г.::: 23:40 ·  One to 𝙧𝙚𝙢𝙚𝙢𝙗𝙚𝙧.  #OUDNA #BoomerSooner,2021-12-30 05:51:05,Congrats to the Sooners from this Baylor Bear! Always loved the Sooners & my fave Coach Stoops! So glad he came back to lead the team! Best of luck to the 2022 season!! ❤️💛💚,Thank you Mr. Stoops::: for helping O.U. TO WIN::: I hope our new coach can be as good as you.,Way to go::: Coach Stoops!!,Thank you Coach Stoops for stepping up when we needed you and a big congratulations to our beloved Sooners-Well Done! Boomer!!!#boomersooner,Bob Stoops is a leader and has been Sooner strong forever. This Sooner fan loves you and how you stepped up for OU players and fans. You are the best and so happy you saw your son score a TD. One proud Papa. Boomer Sooner !!!,Congrats on a great season! Thank you Coach Stoops for your continued leadership.,Coach Stoops is a Class Act. Thanks for stepping up when we needed you!,Boomer Sooner! You played like Champions! 🏈🏈❤️,Great game and a first bowl game for my birthday boy and our family!!!,CONGRATS 🏈 COACH STOOPS and OU SOONERS. GREAT GAME . THANKS COACH 🏈🏉,Thank you Coach and Congratulations boys! #boomersooner,Can we keep bob stoops for are coach next season!!Awesome job bob stoops your missed!!,STOOPS.. there it is!!! Congrats::: you will ALWAYS be OU football!!! 😍😍,Was great to see Bob on the sidelines one more time.,Thank you Coach Stoops for picking up the pieces!,Loved the game & the band…Hope these girls see the picture I took of them 😊,"Boomer Sooner to the OU Sooner winning the ""Alamo Bowl"":::",Great game! Great win!!,What I was most happy about is that team spirit seemed to permeate the bench. It seemed to be absent the past couple of years,Thanks for coming back::: Coach Stoops!,Thanks Coach Stoops!,I loved it when his son made such a fantastic touchdown! Pure joy!,Congrats to Stoops::: he’s a winner for sure::: I’m sure they were saying to Riley::: “how do you like us now?” Great team and really looking forward to next year. Love me some Sooners,You are a great team::: Boomer Sooners.,Boomer Sooner! Yay! Great game. Thank you Coach Stoops!,Lincoln who???,Congratulations Boomers Sooners,That was awesome that Stoops got to coach his team one more time::: plus his son making a touchdown!!😗😍Love Bob Stoops::: will always be a Sooner Great Coach,Great effort! Good victory for Coach Stoops who volunteered to be there !,CONGRATULATIONS to Coach Stoops and the team. A wonderful win for all.,Congratulations Coach and Sooners!!!,Such a GREAT game. Thank you Coach Stoops for loving OUr SOONERS the way you do. CONGRATULATIONS and SOONER NATION LOVES YOU!!!!!!!!!,Thank you for a great season!,Congratulations Sooners!,So very proud Boomer Sooner,What a great day in sooner history! So proud!!!!!,Great game! Boomer Sooner!🏈,Great game...OU is back!,WHAT A GREAT GAME.,Love ::: Love this game !,Love our Sooners❣️❣️❣️❣️,So Proud Of Our Sooners,Awesome win!!!,Good work Coach Stoops::: I’m not even an OU fan but that was classy!,What a game. Loved it. STOOPS!!,Good job Sooners I agree with Jodie,One more for Coach Stoops! Thank you,So proud to be a Sooner tonight,Congratulations !,What we have with Texas and OSU us a good natured rivalry. But anyone with half a brain HATES the ducks after the last time we played. Even the TV announcers were amazed at the dirty plays by the team and the obvious bias of the officials. I'm just so glad that Bobby Stoops was there to orchestrate the revenge,Coach looked happy to be back.,Congratulations 👏 🎊,A win for the ages!,One for the history books!,Way to go fellow Okie’s!!,Hell of a game!!!,Yeah they are so good :::you have to pay to see them play in a second rate bowl game!!!!,Oklahoma had absolutely no pass rush::: and not much defense::: luckily they won,Congratulations ! Is there any chance Bob Stoops will remain head coach?,Can you watch the game again somehow? I missed it.,Good game,Did real good yes,But OSU beat you!,Good Win OU,My guys!!!! So proud of you all!! Thank you Coach Stoops!!,Was so much fun to watch in person. First of many ou games in person. One to remember indeed,Great game guys. Good start on 2022,Kim Davis,Tony N Jennifer Lippe,Debbie Treat Wilburn,Tony Barnett,Top fan Nanci Hooper,👏👏👏👏👏👏👏👏,🎉,Steven Jackson,Congratulations Boomer Sooner 👏,BOOMER SOONER BABY!!!!!!!!!!! !!!!!!!!!!!!!!!,BOOMER!!!!! Thank you Coach Stoops,Thank you Bob.,Thank you Mr. Stoops.,STOOPS!,What a game!,BOOMER! Thank you coach stoops!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Election Day is tomorrow! Do you have a plan for voting?  Stay informed on where and when to cast your ballot tomorrow by visiting allintovote.org and remember that YOUR vote counts!,2020-11-02 17:03:12,Steven Smithee,Up at 645. First in line. Vote for Jo. Vote for Kendra. Home by 715,I like how all the people who flunked out are for trump.,Terri Shires Cates,Blue wave!💙,A prison term with multiple “re-elections!”,I voted yesterday!!,Voting with my freshmen in person!,Already voted for Joe!!!!!,Already voted,Ryan Morlock,Gene Burris,Yep::: I will walk myself across the street::: wait in line if necessary::: go in vote and walk myself back home.,Yep! Voting red all the way! 🇺🇸🇺🇸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OU's Chief COVID Officer Dr. Dale Bratzler celebrates the success the University of Oklahoma has seen this first semester and continues to encourage our community to mask up and take care of each other. Together we are better! #OUTogether,2020-10-30 13:57:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Future students::: we want YOU! The deadline to submit your early application is Nov. 1 in hopes to join the OU family in Fall 2021. Don't miss out on the great benefits if your application is admitted. For more information visit ou.edu/admissions.,2020-10-29 15:11:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OU-Norman and Health Sciences Center campuses will return to normal operations Thursday::: Oct. 29. All classes and activities will resume. For more detailed information::: please visit https://www.ou.edu/web/ouemergencyalert.  OU Emergency Alert  OU Emergency Alert  See more at ou.edu,2020-10-29 00:47:59,Get going out the door,This is very hard on students without power or wifi. I hope professors will give some grace! It has been a tough year already!,Michael Johnson,I’m an alumni for bachelor and masters. I love my beloved OU but this is so unfair to students that don’t have power. They are still trying to survive the storm. There is no reason to expect students to come to Norman while their home life may be in shambles. Don’t forget our commuting students that live all over the state. Why make their life anymore complicated?  Safety first. We are in the middle of a pandemic and don’t allow large groups to gather. Plus OU Norman campus is full of very large trees with potential dropping branches.  Come on OU::: we can do better. Where is our compassion?,Hard for students to do online classes without electricity and WiFi,I loved OU coming here because you guys preached family and care for your students. That’s dwindled so much since this pandemic started and has made me genuinely regret choosing this university.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""No matter the outcome of the election::: I can assure you this: OU will remain a place of true belonging for all of its community members::: no matter who they are::: or who they voted for."" Read President Harroz's full statement on Election Day below.  OU.EDU A Message from President Harroz - Election Day",2020-10-28 21:51:32,It’s very telling that he even addresses the subject!,OU administration has become liberal idiots.,Been a Sooners fan my entire life but you picked the wrong side::::::::::::::: people who attack everything great about America are not the people to support:::::::::::::::::: stupid,I love the sooners. But no donations from me.,Loving all the negativity on this thread::: as if OU’s statement affects any of you at all. The university is literally just trying to reassure its students that the campus is a place of inclusion regardless of political affiliation. This was the environment when I went to school there::: and if I was still enrolled there I would definitely appreciate the president of the school coming out and reminding the students to keep it classy come election day. The reason that he felt the need to make that statement during this election is because The current president has on more than one occasion gotten his base riled up in a way that makes it dangerous for people that think differently than them. OU is a very diverse campus::: this was clearly a message of inclusion for those feeling uneasy during the current political climate. If president harroz doing that bothers you so much then maybe stop following the universities face book page::: nobody is making any of you read this stuff.,I’m embarrassed to have attended OU ‘Class of 1978’,In other words::: safe spaces and crayons are on standby. 🤣,Brainwashing university,People are turning off football.,Sorry OU Not feeling your inclusiveness as it really isn’t all that inclusive towards students like me. I would love to teach at the collegiate level and know that my viewpoints would be kicked out.,Total lie. If you are a conservative at OU you are forced to hide it.,“A place of true belonging”  *invites someone literally known for hate speech to campus*,Norman is blue... 🤔,I doubt that highly.conserva tives have told media who come to their campuses they are scared to admit political beliefs on campus.also I've seen young people go to different universities(an d the people) that are conservative and they get cussed out and attacked physically by liberals.,You're a money grubben fake!!!,Steven Smithee,Goddamn rednecks... move your asses to Stillwater... or better yet Alabama,This is ridiculous. Did they make this statement in 2012? Or 2016 when they thought Hillary would win? No. They didn't.,Why does a university even need to make this statement ??,I’m about sick of the libtard colleges brainwashing students !,OU is “woke”,Only ones they will protect are the liberals and they will silence the conservatives,Right::: we all belong::: but ones get to propagate their activist BS::: and the others get to eat it.,The University of Oklahoma I am glad that the President of our biggest university in the state took the time to say something about safety and comfort for college students going to this university. I am thankful that President Harroz has continued the opportunity of higher education even with the COVID-19 global pandemic still around::: for those who attend and will attend. Go Joe Biden 2020!,Since when does the outcome of a presidential election require universities to become a place where community members no longer belong? Good job at helping to create a division that isn’t there. 🙄,Dont forget your support for terrorist racist blm u put on your jerseys...  Lost several life time supporters. Along wt booster.  Hope u loose as much as the nfl n round ball,🇺🇲🟥,Brett McQuigg,Thats a lie. Him having to even put out this statement says enough.,The fact that he is having to make this statement shows just how sad the situation has become on college campuses. And I blame the regents for tolerating it.,For all those who talk about being inclusive all the time - if you exclude someone because they don’t think like you then you are by definition not inclusive.,Unless you are a conservative and you will be burned at the stake.,Nicholas Disla,😂😂🤣 blah,No::: the University of Oklahoma will only remain a place of true belonging for Greek Life members and for those whose parents are rich enough to donate to the school.,This is a plea to not vandalize and destroy the campus during the anticipated marches and protests if Trump gets re-elected.,That’s a bunch of bull,Thank you for your message. NOW THE CHALLENGE IS TO LIVE IT. Live by what you say and write and not make it empty rhetoric.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomorrow morning is the Walk to the Polls event! To show support for student voting rights::: Oklahoma Votes encourages all students and community members to join us in a walk to the Cleveland County Fairgrounds::: which serves as an early voting site. Bring your coats and walking shoes! We hope to see you there.  OKLAHOMA VOTES Walk to the Polls,2020-10-28 18:28:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OU-NORMAN Alert 5PM: Due to inclement weather::: the OU Norman campus will be closed Wednesday::: Oct. 28 for all classes and activities. Because the weather has already caused internet connectivity and power accessibility challenges::: and is expected to continue to do so throughout Wednesday::: the university will close instead of moving classes fully online. All OU community members are urged to stay safely inside throughout the day. If outside for emergency reasons::: please avoid campus tents::: and walking or parking near trees that may have falling branches. Please also exercise caution when walking on wet surfaces. Visit ou.edu for more detailed information. Essential employees::: please check with your supervisor if you are unsure of your work schedule. Road conditions are available at okroads.org.,2020-10-27 22:00:34,Stay safe!,What about Thursday? Are campus classes closed again or opened??,hamid::: it is ok if you choose to go home. also your grammar is limited::: you may not want to post publicly.,Christian Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All OU community members are urged to stay safely inside throughout the day. If outside for emergency reasons::: please avoid campus tents::: and walking or parking near trees that may have falling branches. Please also exercise caution when walking on wet surfaces. Stay safe::: OU.  Stay informed by visiting the OU Department of Campus Safety at ou.edu/campussafety.  OU.EDU Campus Safety,2020-10-27 15:26:16,Responsorial Psalm PS 19:2-3::: 4-5  R. (5a) Their message goes out through all the earth. The heavens declare the glory of God::: and the firmament proclaims his handiwork. Day pours out the word to day::: and night to night imparts knowledge. R. Their message goes out through all the earth. Not a word nor a discourse whose voice is not heard; Through all the earth their voice resounds::: and to the ends of the world::: their message. R. Their message goes out through all the earth.,Reading 1 EPH 2:19-22  Brothers and sisters: You are no longer strangers and sojourners::: but you are fellow citizens with the holy ones and members of the household of God::: built upon the foundation of the Apostles and prophets::: with Christ Jesus himself as the capstone. Through him the whole structure is held together and grows into a temple sacred in the Lord; in him you also are being built together into a dwelling place of God in the Spirit.,Stay safe!!,Wow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OU-NORMAN Alert 1:45PM: Due to inclement weather::: the OU Norman campus will close at 3 p.m.::: Monday::: Oct. 26 for all classes and activities and will remain closed all day Tuesday::: Oct. 27. Because the weather has already begun to cause internet connectivity and power accessibility challenges::: the university will close instead of moving classes fully online. Please visit ou.edu for more detailed information. Essential employees::: please check with your supervisor if you are unsure of your work schedule. Road conditions are available at okroads.org.,2020-10-26 18:45:55,Lori Halbert Laxton it got so bad they closed OU early. Heather Drumb Christian back in my day!,Be safe everyone. Boomer Sooner from San Antonio Texas. I hope someday to visit the Barry Switzer center,For wind?!?! What?? we had to trek through 6 feet of snow while dodging tornados when I went there!,Be safe my norman friends Colton Lehenbauer Zac Corless JP Reynolds Andrea Avance Hannah Murphy,Taylor Jonckowski did Jo see this?,wanna flip your money and pay for school easily??? send me a dm and i don't need you paying for anything ...LEGIT,They NEVER cancelled class when I went to OU🤬,Ronn Cunningham did you see this?,"I went to college in Michigan. Classes never canceled at college and extremely rare to be canceled K-12. 90 inches of snow in average winter. And don't mention the ""they have more equipment"". It wasn't equipment but rather a mindset::: an expectation::: to attend/go to work even with streets and roads snow packed. If they stayed home anytime snow was on the ground::: no school work would be done.",How it is here in Columbia::: MO. Y'all be safe!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OU's Chief COVID Officer Dr. Dale Bratzler gives important COVID updates with the changing seasons. Be sure you're up-to-date and ready to keep yourself and others safe during this time! #OUTogether,2020-10-26 16:42:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OU-Tulsa welcomes Jasmine Willis-Wallace::: Ed. D.::: as the new Diversity::: Equity and Inclusion Director.  “Diversity::: equity and inclusion work is vitally important and influences every aspect of our campus environment."" -OU-Tulsa President Dr. John H. Shumann. Welcome to the Sooner family::: Dr. Willis-Wallace! https://www.ou.edu/insideou/articles/2020/october/ou-tulsa-welcomes-new-dei-director  OU-Tulsa Welcomes New DEI Director  OU-Tulsa Welcomes New DEI Director  See more at ou.edu",2020-10-26 16:24:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
