BC Magazine has launched a podcast::: highlight conversations with thinkers::: leaders::: and fascinating personalities from across the community.  First: Renowned author and Boston College School of Theology and Ministry Professor Thomas Groome on maintaining hope::: optimism::: and faith during these troubled times.  Available on all podcast apps or listen here: https://on.bc.edu/BCMPodcast_Groome,2020-06-20 16:32:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Happy Summer::: Eagles,2020-06-20 14:09:54,Stay with the plan! Eagles fly high!,Go Eagles 🦅🦅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC Dining Services Director Beth Emery outlines strategies for keeping students and staff safe this fall in an interview with FoodService Director magazine.  FOODSERVICEDIRECTOR.COM College dining makes plans to pivot for the fall,2020-06-18 12:52:00,Well done::: Beth.,With no customizations::: how will BC ensure the safety of those students with food allergies?,We love BC,Mari Sofi Segarra,Victoria McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomorrow at noon::: Boston College Connell School of Nursing Dean Susan Gennaro will discuss how she and her faculty are called upon to serve as advocates and experts during the pandemic::: in capacities that span teaching::: research::: and front-line assistance.  Also::: Class of 2018 graduates Aristotle Boslet and Adelene Egan will share how their BC education prepared them for nursing during this challenging time.  Register for the Beacon Leadership Conversation:  ALUMNI-EVENTS.BC.EDU Beacon Leadership Conversations,2020-06-17 19:43:35,Crystal Bennett,Lindsey Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Racism. Global Public Health. Homelessness. Food insecurity. ""The Show @ 6: BC and the Common Good:::"" co-hosted by BC faculty::: staff::: students::: alumni::: and friends::: explores the most challenging issues of the day - for a global audience.  BC.EDU BC hosts virtual talk show for challenging times",2020-06-17 12:44:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston College School of Social Work Professor Paul Kline::: who plans to retire at the end of June::: says the lessons he learned early in his career helped him to provide culturally sensitive support to individuals & families struggling to recover from physical and emotional trauma.  BC.EDU How this social worker helped to create ‘moments of hope and healing’ for nearly 30 years,2020-06-16 12:49:02,Just seeing this now::: Pat. Thank you for sharing. Having gotten to know Paul from working at the rectory has truly been a blessing from God. Just being in his presence and hearing his messages::: make you want to become a better person. Paul is truly a one of a kind person.,Gerry Saegh ❤️,Rosemary Fernandes Kline ❤️,Very well written. I finally understand what social work truly means.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marilyn Cochran-Smith::: holder of the Cawthorne Chair in Teacher Education for Urban Schools at the Boston College Lynch School of Education and Human Development::: has been recognized by the Spencer Foundation for extraordinary contributions to the mentoring of graduate students and junior scholars engaged in education research.  BC.EDU BC Lynch School Faculty Member Receives Spencer Foundation Mentor Award,2020-06-15 12:44:01,Congratulations,Congratulations '81,Congratulations ! Ever to Excel!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From backyard BBQs and matching Mod sweats to mud volleyball and the annual Modstock concerts::: BC Magazine looks back at 50 years of everyone’s favorite temporary housing.  BC.EDU It's a mod::: mod world,2020-06-14 16:57:05,Jack LaManna,Class of 95. Mod 8A. Best of times.,I lived in 32A during their first year::: 1970-71::: with 5 of my friends::: and my twin brother and 5 of his friends lived in 32B. We were housed at HoJo’s in Newton Corner until December. Backyard barbecues? No patio and only mud out our back sliding glass door. But we had a blast talking through the walls and enjoying our senior year. Good memories! Marianne Cavicchi Drusano Diane Huot Dennis Pease Bill Kendall,Beth Brady Zanazzi and Stephanie Hackett was just wearing my 7B sweatshirt this morning... but not for long before I spilled coffee on it 🤦‍♀️,I was a lucky junior in Mod 6B...1984. The year before I think it was Lacrosse players who trashed it::: took out the stairs::: and had a rope to get to the second floor!,8A class of 2018! Megan O'Neill Lauren Kobylski Katie Babbin Kristen Morse Frances Christianson,Gracey Scott💛,Our gang of seven (Castergine::: Keplesky::: Mara::: McNeil::: Michener::: Nuzzo et moi) spanned TWO years 1972-74::: of the original 35B looking at St Ig-L and St Thomas More (Law School then). We were supposed to be the second and third of a five year life of the mods...that estimate missed by 45 years and counting.,Peter Sifre moving out of 4B March 2020 History in the making.,Elizabeth Lidstone Woodcock Alicia Marzullo Edwards Kristen Tertzakian Kate Foley Julia! ❤️❤️❤️❤️❤️❤️ We really had some fun! Miss you all!,Dylan Nadeau,Matt,42B 🙂 1988,18B next to Robsham Theater. ‘91,24A❤️ Maria::: Vaishnavi::: Jeni::: Catherine::: Meghan 💕,Ally Nolan Lizzie McGonagle I MISS IT!!! Can’t wait to go back someday and bring our chaos back to 39A,Roseanne Buono Szczepanowski this is where they all want to live senior year!,BC looks back on how the mods were fun and then became a police state!,Ann::: Diana::: Kristyn::: Nicole::: Amy,Jacqueline LuaMiller KressHailey CorcoranKate FarabaughMaverick Lydon ShaySophia BeinlichAnnie SilkWilla DisbrowTalia GrossbaumSophie GrossbaumLexi Gwen Auth mod 8 forever😜,Denizens of 50 years!,Everybody reminisces about their time in the Mods::: but nobody ever talks about the seesawing toilets. Many a time I thought I would be launched into the shower when someone next door sat down.,‘94,Amy Jill Zainab Isabella Meghan mod 35A the least stable yet happiest place ever,“Who do you know here?”,Nicholas Spetko,#classof2020,Declan Findlen,Love this,Loved living in the mods!! 1B 😊,9B:::'81,Chipped shots in the backyard onto the side wall of Robsham. Almost took a shared wall down in 89 with the Berlin Wall. 😂,39B! 1987@ Cathleen Scotti Schneller Ginny Bevelock Morhardt. So many funny memories!,29A ‘75-76 Year of Pudge’s World Series Homerun! Campus exploded! All year a great memory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston College Summer Programs' BC Experience for high school students is now online.  Enrollment is open for two-week::: university-level summer programs in psychology::: creative writing::: business leadership::: and sports management.  BC.EDU Boston College Experience for High School Students Now Online,2020-06-13 14:07:06,Proudly graduated from Boston College::: not just studied. May you have as great an experience as I did.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
On last week's The Show at 6::: James Keenan SJ::: Ramesh Richards SJ '19::: James Martin::: SJ::: and Jack Butler SJ discussed Jesuit accompaniment in vulnerable times and addressed issues facing the country today.  Learn more and register for future events: www.bc.edu/showat6  YOUTUBE.COM Show@6 – 5 June 2020 | Jesuit Accompaniment in Vulnerable Times,2020-06-12 12:44:01,Yay Ramesh Richards SJ!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A new Boston College Forum on Racial Justice in America and related initiatives are outlined in a letter to the BC community from University President William P. Leahy::: S.J.::: and senior administrators.  READ: https://on.bc.edu/Letter_June10,2020-06-10 20:08:39,So when the next black guy dies from a cop in a year::: will we start over again and do the same circle talk? because we keep calling it racism and injustice that is intentional?,Apologizing for letting police use restroom shows how spineless you are. It is a shame that you choose to do that. This country is based on law and order. You should be supporting them Shame on you,Proud of BC for stepping up and leading on this front,Same ole song ✊🏾,You don’t have to side with one or the other. It’s really strange that people are fighting showing anything police positive. You don’t have to hate or be against all police to take a stance against negative things. Grow up. If one surgeon kills someone do we do away with all medical personnel. Do we hate them all. Do we say let’s dismantle the healthcare system. I hope the police don’t support you the way you have done.,Words are nice. Action items are way better!,What reforms does BC support? Forums are alright but a stance would be good.,✊🏾👊🏾,Thank you Fr. Leahy::: et al. What I would like to see is what work are you doing individually and as faculty and staff to examine your own racist behaviors and beliefs::: both conscious and subconscious? During my time there 2003-2007::: my peers and I have experienced racism on an institutional level-\-\ a professor's bias affected my grade and the grade of a peer who was a black woman-\-\ as well as the usual personal exchanges that happen in the classroom and outside-\-\ too many to count and have to relive. Please do more and do better as a Christian institution.,"Curious what the ways ""advice and support"" will be sought for this and other initiatives? Perhaps a student seat on the Board of Trustees. Certainly a step in the right direction::: but I wish there was an acknowledgement of the students past and present whose activism made this statement and effort possible::: particularly the ones who have been punished in the past for protesting when BC refused to unequivocally say Black Lives Matter::: or anything for that matter during dozens of overt acts of racism on and off campus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joseph E. Corcoran '59::: H'09::: a pioneer in the development of mixed-income housing and an alumnus who shared his talents and generosity in service to his alma mater::: died on June 3. He was 84.  BC.EDU In Memoriam: Joseph E. Corcoran '59::: H'09,2020-06-10 12:34:03,Our condolences to his family. He was a great man. Another Eagle in heaven. RIP,Rest in peace🙏,One of the best... 💔,Bless him...he was one of a kind.,I think I met his adorable granddaughter this year. Freshman across the hall from my daughter. Such nice people. So sorry.,Had the fortune to meet him and his family at a couple of different events many years ago. Stellar Eagle.,Our deep condolences to the Corcoran family. Rest in Peace Joe. We are going to miss you and look forward to when we can celebrate your life and the impact you had on many.,Wonderful man!,Maggie Kelly,My condolences to his family. ❤️,Joe Corcoran was one of the most authentic::: dedicated::: positive Eagles I've had the pleasure of knowing. They broke the mold with him! Rest in peace. May God grant strength::: grace and comfort to the rest of his family.,Rip mr Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urwa Hameed::: a political science and international studies major who aspires to a career addressing injustice::: is the 2020 recipient of the Benigno and Corazon Aquino Scholarship.  BC.EDU Boston College Awards Aquino Scholarship to Urwa Hameed,2020-06-09 12:44:02,CONGRATULATIONS !,Thank you for all your support!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
For Lori Niehaus ’18::: food and community are inextricably linked.  During a Fulbright teaching assistantship in Malaysia last year::: the former biology and international studies major bonded with local families by sharing meals in their homes. Now::: as co-founder of Feed the Front Line Chicago::: she’s helping restaurants in her home state stay afloat while delivering food to essential workers.  BC.EDU Feeding the front line,2020-06-08 12:36:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Magazine asks Boston College Theology Department Professor Andrea Vicini to lay out the steps to follow to make thoughtful::: ethical::: and responsible decisions during the COVID-19 pandemic.  BOSTONMAGAZINE.COM An Ethicist's Guide to Thinking Through Your COVID Dilemmas,2020-06-07 13:32:00,I like this process but where is the content. What about truth::: justice::: freedom etc-\-\ the great questions in the history of ethics?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In Memoriam: David McKenna '68::: M.B.A.'70::: a former faculty member in the Carroll School of Management at BC as well as director of its honors and First Serve programs::: died on May 24 at age 73. He is remembered for an ""unparalleled commitment"" to BC and the Carroll School that spanned half a century.  BC.EDU In Memoriam: David McKenna",2020-06-05 12:39:02,I’m so sorry to hear that. I was very close to Professor McKenna during his time leading the Honors Program. He will be missed.,Kathleen K. Brodie,Sorry for your loss,So very sorry to hear about this awful news,Sad news::: '81,Yes::: a tough professor. And::: also a fair and nice man. RIP,Patrick Poljan,Sorry to hear this,So sorry to hear this. He was a very tough::: yet incredibly fair teacher! RIP.,Very tough Professor. Condolences to his family.,My condolences to his family. He will be missed. He was a great Educator and mentor to many. RIP,RIP 🙏🙏🙏🙏,One of the best professors I had. Actually changed my major and my career plans because of him. Tough but fair. He will be greatly missed. Thank you for changing my life.,RIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Gabelli Presidential Scholars Program::: Boston College’s premier undergraduate academic program::: has completed a three-year transition in leadership as Kathleen Bailey::: associate director of the University’s Islamic Civilization and Societies Program::: succeeds Canisius Professor of Theology James Keenan::: S.J.::: as director.  BC.EDU Leadership transition for BC's Gabelli Presidential Scholars Program,2020-06-04 12:29:02,Such a tremendous program.,Best BC professor Ive had ! Miss her classes!!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welcome to the Heights::: Patrick Kraft! #WeAreBC 🦅  BC.EDU Temple AD Patrick Kraft Named Director of Athletics At Boston College,2020-06-03 15:22:34,Three things he has to do - commitment to and execution of winning and having championship teams across the board::: enormous fundraising and facilities development::: and having the top academic outcomes for student-athlete s. I'm not stoked about this hire as some other choices may have been more suitable (particularly P5 players) but we'll see how things go. He has an opportunity to build on his solid record and truly elevate BC athletics to great heights. There needs to be a focus on having championship caliber teams::: the development of athletics facilities (basketball practice facility::: track and field::: new Conte Forum::: hockey facility::: etc.) and some of these could potentially be built on Pine Manor College land::: a continuation of huge injections of funding into the athletics programs and endowing positions and programs::: and going a step further with academic success and graduation rates to be #1 in the country.,Welcome to the Heights! It goes without saying that football and basketball need much improvement. If he runs a clean program and maintains a high academic standard (which I am sure the administration will)::: focuses on fundraising and actively engaging with the community::: and helps get football and basketball back into the top 25::: he should be fine.,Welcome to Boston College to you and your family!,Welcome aboard::: Pat. Best wishes for much continued success at the Heights! Go Eagles!!! 🦅🦅🦅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
